,Latitude,Longitude
3584,40.675018,-73.946381
3585,40.838435,-73.86654399999998
3586,40.685999,-73.913791
3587,40.677173,-73.904653
3588,40.628205,-73.918196
3589,40.807747,-73.92370799999998
3590,40.832826,-73.90932600000002
3591,40.831039,-73.920849
3592,40.694603,-73.942767
3593,40.851653000000006,-73.82859599999998
3594,40.603244,-73.95213299999998
3595,40.693525,-73.964844
3596,40.853903,-73.910349
3597,40.653022,-73.736391
3598,40.65747800000001,-73.87479499999998
3599,40.777051,-73.94576500000002
3600,40.848449,-73.894185
3601,40.599664,-73.955603
3602,40.854793,-73.865752
3603,40.847376,-73.910351
3604,40.688478,-73.931035
3605,40.871305,-73.91883399999998
3606,40.782656,-73.98127
3607,40.640237,-74.08710400000002
3608,40.782379,-73.793214
3609,40.690842,-73.84455799999998
3610,40.694226,-73.983289
3611,40.711362,-73.754853
3612,40.863207,-73.891049
3613,40.8332,-73.854481
3614,40.681022,-73.893398
3615,40.65393,-73.953758
3616,40.65751,-73.928079
3617,40.807527,-73.924052
3618,40.760695,-73.820986
3619,40.821993,-73.90004499999998
3620,40.895972,-73.859332
3621,40.815774,-73.885852
3622,40.819497,-73.93804200000002
3623,40.689451,-73.99167800000002
3624,40.845533,-73.88098000000002
3625,40.68493,-73.765035
3626,40.689505,-73.91149399999998
3627,40.637747,-74.165025
3628,40.839607,-73.914836
3629,40.667286,-73.959905
3630,40.669156,-73.851025
3631,40.758457,-73.82221899999998
3632,40.83074000000001,-73.867065
3633,40.90342800000001,-73.896381
3634,40.760667,-73.833483
3635,40.709938,-73.77637
3636,40.67481,-73.864106
3637,40.68493,-73.842325
3638,40.701266,-73.814376
3639,40.605995,-74.01515500000002
3640,40.635326,-73.947926
3641,40.659243,-73.922123
3642,40.742321,-73.99142900000002
3643,40.880962,-73.859776
3644,40.880962,-73.859776
3645,40.678134,-73.943527
3646,40.668951,-73.958902
3647,40.872092,-73.899741
3648,40.656617,-73.953096
3649,40.849919,-73.895434
3650,40.867919,-73.895604
3651,40.693505,-73.94882199999998
3652,40.664292,-73.961143
3653,40.8311,-73.891485
3654,40.670077,-73.92156999999997
3655,40.72153400000001,-73.911971
3656,40.696725,-73.90606
3657,40.696578,-73.859125
3658,40.753891,-73.877498
3659,40.829648,-73.9463
3660,40.832276,-73.886597
3661,40.832276,-73.886597
3662,40.679938,-74.008336
3663,40.699534,-73.921596
3664,40.729894,-73.888954
3665,40.809435,-73.919624
3666,40.68745300000001,-73.92035200000002
3667,40.6849,-73.91632
3668,40.756615,-73.832991
3669,40.507359,-74.239192
3670,40.818161,-73.916503
3671,40.665592,-73.885673
3672,40.673285,-73.877437
3673,40.841044,-73.920905
3674,40.679271,-73.916475
3675,40.846454,-73.885438
3676,40.624447,-73.938792
3677,40.619533,-74.02659399999997
3678,40.731028,-73.98975300000002
3679,40.828213,-73.94544499999998
3680,40.676678,-73.946394
3681,40.64405,-73.95739300000002
3682,40.882342,-73.861541
3683,40.68504,-73.938466
3684,40.677233,-73.942219
3685,40.656943,-73.904044
3686,40.861382,-73.894103
3687,40.679096,-73.939773
3688,40.711244,-74.015925
3689,40.824573,-73.880157
3690,40.839697,-73.865894
3691,40.770555,-73.784719
3692,40.67322,-73.982945
3693,40.603191,-73.748937
3694,40.671647,-73.91470799999998
3695,40.664356,-73.732915
3696,40.699751,-73.936801
3697,40.821048,-73.95526
3698,40.829467,-73.94587
3699,40.788458,-73.93941099999998
3700,40.593572,-73.753179
3701,40.684338,-73.94412
3702,40.807106,-73.9182
3703,40.697274,-73.779748
3704,40.751966,-74.00264200000002
3705,40.665603,-73.958792
3706,40.766633,-73.970838
3707,40.873999,-73.908843
3708,40.834647,-73.927472
3709,40.627341,-73.941099
3710,40.653447,-73.886808
3711,40.850198,-73.829991
3712,40.708011,-73.94386999999998
3713,40.854819,-73.909784
3714,40.752324,-73.868001
3715,40.753843,-73.876542
3716,40.81265,-73.887924
3717,40.834588,-73.885441
3718,40.655965,-73.90944
3719,40.67494,-73.882849
3720,40.719462,-73.984888
3721,40.74462,-73.723174
3722,40.825866,-73.925913
3723,40.640714,-74.081437
3724,40.868268,-73.924554
3725,40.819376,-73.90137800000002
3726,40.703271,-73.991665
3727,40.876062,-73.912261
3728,40.711136,-73.958775
3729,40.868402,-73.916505
3730,40.88973,-73.85865799999998
3731,40.747387,-73.972359
3732,40.869829,-73.90186700000002
3733,40.609514,-73.987928
3734,40.763798,-73.987726
3735,40.577946,-73.981738
3736,40.611852,-73.959802
3737,40.677173,-73.904653
3738,40.619991,-74.02990799999998
3739,40.735877,-73.84763199999998
3740,40.853927,-73.916043
3741,40.631527,-74.015834
3742,40.653524,-73.918839
3743,40.664339,-73.920124
3744,40.872761,-73.898829
3745,40.858018,-73.90077099999998
3746,40.82979,-73.921074
3747,40.873293,-73.901866
3748,40.695957,-73.957392
3749,40.67094,-73.91643499999998
3750,40.644363,-73.9506
3751,40.658932,-73.884863
3752,40.811838,-73.935437
3753,40.67155,-73.916957
3754,40.664057,-73.913225
3755,40.66908400000001,-73.95294
3756,40.826287,-73.948041
3757,40.821383,-73.957164
3758,40.877748,-73.861652
3759,40.83543,-73.942338
3760,40.642136,-73.960738
3761,40.81976,-73.91608199999997
3762,40.607129,-74.120987
3763,40.867735,-73.895778
3764,40.657282,-73.884224
3765,40.726876,-73.749914
3766,40.725847,-73.810357
3767,40.760575,-73.773312
3768,40.83953,-73.937174
3769,40.870058,-73.86526500000002
3770,40.832937,-73.895067
3771,40.776343,-73.97955999999998
3772,40.597546,-73.7877
3773,40.84657,-73.90831
3774,40.760205,-73.937473
3775,40.657833,-73.95324699999998
3776,40.868234,-73.863443
3777,40.668588,-73.95701
3778,40.66175,-73.89807900000002
3779,40.613437,-73.99767299999998
3780,40.837247,-73.87149699999998
3781,40.676747,-73.880708
3782,40.584999,-73.96799
3783,40.674415,-74.00410600000002
3784,40.778014,-73.77825
3785,40.68898,-73.872371
3786,40.802236,-73.938968
3787,40.748068,-73.95666999999997
3788,40.84137800000001,-73.884171
3789,40.771274,-73.91198100000003
3790,40.767919,-73.958411
3791,40.812188,-73.949988
3792,40.835453,-73.869553
3793,40.708092,-73.738046
3794,40.822437,-73.906125
3795,40.849823,-73.908833
3796,40.884891,-73.877654
3797,40.647038,-73.962418
3798,40.834231,-73.825536
3799,40.696303,-73.903176
3800,40.666362,-73.87673199999998
3801,40.832492,-73.91054799999998
3802,40.807921,-73.914107
3803,40.737127,-73.983112
3804,40.85208400000001,-73.922436
3805,40.836865,-73.923661
3806,40.642315,-73.94867099999998
3807,40.759642,-73.915154
3808,40.742494,-73.916934
3809,40.876167,-73.901775
3810,40.676182,-73.92299399999997
3811,40.601731,-73.74905
3812,40.606267,-74.027446
3813,40.817934,-73.940124
3814,40.757618,-73.966514
3815,40.663737,-73.923051
3816,40.879467,-73.875176
3817,40.817576,-73.896232
3818,40.672929,-73.983161
3819,40.530795,-74.221225
3820,40.672979,-73.848828
3821,40.899695,-73.85746800000003
3822,40.900131,-73.855459
3823,40.837479,-73.90769399999998
3824,40.838181,-73.870039
3825,40.829992,-73.85446999999998
3826,40.669395,-73.924627
3827,40.833104,-73.921663
3828,40.622567,-73.975595
3829,40.64436,-73.899601
3830,40.6979,-73.835493
3831,40.854973,-73.912976
3832,40.706251,-74.012952
3833,40.874067,-73.901655
3834,40.803202,-73.956544
3835,40.851887,-73.89534
3836,40.548614,-74.194325
3837,40.619212,-73.956397
3838,40.823498,-73.927307
3839,40.584298,-73.95629
3840,40.6702,-73.90722199999998
3841,40.803479,-73.948633
3842,40.620804,-73.992933
3843,40.823167,-73.9387
3844,40.644992,-73.958837
3845,40.900872,-73.84496700000003
3846,40.70789600000001,-73.786491
3847,40.731515,-74.00054499999997
3848,40.731515,-74.00054499999997
3849,40.883981,-73.866196
3850,40.654419,-73.937474
3851,40.87002,-73.885701
3852,40.81963,-73.921751
3853,40.875818,-73.876243
3854,40.706025,-73.907587
3855,40.82512,-73.95389200000002
3856,40.627384,-74.12296500000002
3857,40.82403,-73.926992
3858,40.815583,-73.857316
3859,40.878487,-73.86252900000002
3860,40.678081,-73.97931700000002
3861,40.576739,-74.004503
3862,40.66939,-73.924487
3863,40.696822,-73.83035699999998
3864,40.681988,-73.943632
3865,40.677602,-73.99638399999998
3866,40.65779600000001,-73.951138
3867,40.658513,-73.94521999999998
3868,40.852009,-73.888432
3869,40.852009,-73.888432
3870,40.628325,-73.991905
3871,40.87753,-73.84975899999998
3872,40.69248,-73.831976
3873,40.849372,-73.832075
3874,40.602389,-74.004131
3875,40.693156,-73.94230999999998
3876,40.644002,-73.962034
3877,40.848312,-73.885637
3878,40.85208400000001,-73.922436
3879,40.840138,-73.916591
3880,40.578307,-73.965643
3881,40.637933,-73.894307
3882,40.873206,-73.866977
3883,40.620361,-74.136392
3884,40.848821,-73.891922
3885,40.720568,-73.984289
3886,40.843724,-73.886491
3887,40.656623,-73.912276
3888,40.860055,-73.898451
3889,40.831773,-73.852215
3890,40.831773,-73.852215
3891,40.682871,-73.850875
3892,40.674348,-73.917714
3893,40.879929,-73.900869
3894,40.682156,-73.853401
3895,40.817487,-73.94211899999998
3896,40.817487,-73.94211899999998
3897,40.835581,-73.88665999999998
3898,40.862651,-73.91860600000003
3899,40.862651,-73.91860600000003
3900,40.591167,-73.78615400000002
3901,40.887679,-73.86264399999997
3902,40.823351,-73.949116
3903,40.852375,-73.830481
3904,40.80075,-73.936741
3905,40.840145,-73.937546
3906,40.846131,-73.830591
3907,40.863682,-73.893612
3908,40.718546,-73.992763
3909,40.735561,-73.860251
3910,40.84908,-73.862351
3911,40.822205,-73.91454399999998
3912,40.69248,-73.831976
3913,40.638941,-73.943016
3914,40.698559,-73.76849200000002
3915,40.658448,-73.923695
3916,40.745088,-73.869773
3917,40.819054,-73.900826
3918,40.688451,-73.93124399999998
3919,40.674808,-73.81181099999998
3920,40.638302,-73.956763
3921,40.757026,-73.98329100000002
3922,40.857115,-73.901315
3923,40.818281,-73.859358
3924,40.591332,-73.786172
3925,40.67805900000001,-73.877955
3926,40.734921,-73.86245
3927,40.667702,-73.929153
3928,40.817647,-73.938264
3929,40.651736,-73.885509
3930,40.684985,-73.786301
3931,40.726325,-73.978587
3932,40.825309,-73.951828
3933,40.811161,-73.90557
3934,40.84731,-73.921943
3935,40.866864,-73.889066
3936,40.838102,-73.918274
3937,40.865781,-73.927547
3938,40.572847,-73.999402
3939,40.63556,-73.909544
3940,40.662423,-73.768282
3941,40.822929,-73.940076
3942,40.708812,-73.789467
3943,40.845024,-73.935578
3944,40.814661,-73.923961
3945,40.630298,-73.942559
3946,40.753283,-73.98897
3947,40.611572,-73.968104
3948,40.675767,-73.91506600000002
3949,40.692126,-73.9847
3950,40.846544,-73.933275
3951,40.812759,-73.86227099999998
3952,40.883666,-73.836907
3953,40.859237,-73.90086
3954,40.627737,-73.923929
3955,40.871854,-73.868238
3956,40.866688,-73.893896
3957,40.662222,-73.878279
3958,40.680146,-73.84291
3959,40.784764,-73.845772
3960,40.713496,-73.94046
3961,40.711831,-73.834571
3962,40.655718,-74.002245
3963,40.904885,-73.853525
3964,40.848323,-73.906995
3965,40.667398,-73.877787
3966,40.837275,-73.94423
3967,40.659982,-73.961596
3968,40.667404,-73.870801
3969,40.600325,-74.062464
3970,40.86601,-73.890969
3971,40.906668,-73.89846700000002
3972,40.906668,-73.89846700000002
3973,40.891072,-73.832024
3974,40.830904,-73.893118
3975,40.745843,-73.914371
3976,40.664999,-73.903311
3977,40.681887,-73.769758
3978,40.608891,-73.986599
3979,40.68033,-73.94828100000002
3980,40.562953,-74.111193
3981,40.832697,-73.89653
3982,40.762556,-73.867851
3983,40.689788,-73.918665
3984,40.825887,-73.822357
3985,40.65283400000001,-73.959579
3986,40.659448,-73.916724
3987,40.688313,-73.925922
3988,40.681897,-73.91154300000002
3989,40.646235,-73.929781
3990,40.692028,-73.93686600000002
3991,40.825922,-73.923153
3992,40.771902,-73.894015
3993,40.723724,-73.762383
3994,40.683346,-73.923472
3995,40.713047,-73.962233
3996,40.839067,-73.909661
3997,40.709656,-73.96502
3998,40.800158,-73.962967
3999,40.696566,-73.75924499999998
4000,40.874238,-73.88793199999998
4001,40.81268,-73.88793100000002
4002,40.699081,-73.765843
4003,40.680368,-73.78939799999998
4004,40.825548,-73.891913
4005,40.889349,-73.833978
4006,40.683611,-73.906738
4007,40.695946,-73.978301
4008,40.59907800000001,-73.954235
4009,40.613648,-73.923397
4010,40.843515,-73.88667199999998
4011,40.854022,-73.9083
4012,40.754061,-73.831908
4013,40.640173,-73.895258
4014,40.829352,-73.945596
4015,40.671668,-73.950724
4016,40.803207,-73.932588
4017,40.803207,-73.932588
4018,40.84424600000001,-73.912614
4019,40.807961,-73.949077
4020,40.661785,-73.770076
4021,40.643261,-74.084633
4022,40.612504,-73.920672
4023,40.644639,-73.878563
4024,40.827243,-73.874057
4025,40.75476,-73.99363699999998
4026,40.613171,-73.944274
4027,40.718491,-73.963698
4028,40.629043,-73.89853199999997
4029,40.833437,-73.94143299999998
4030,40.680564,-73.916715
4031,40.839754,-73.857904
4032,40.846691,-73.915719
4033,40.674162,-73.892573
4034,40.757274,-73.908455
4035,40.892307,-73.853983
4036,40.877436,-73.84973000000002
4037,40.654315,-73.963308
4038,40.812015,-73.908516
4039,40.674482,-73.879951
4040,40.810108,-73.945088
4041,40.745886,-73.955155
4042,40.679676,-73.936564
4043,40.67463400000001,-73.923298
4044,40.635083,-73.884753
4045,40.829382,-73.890866
4046,40.682491,-73.761726
4047,40.77297100000001,-73.923514
4048,40.748756,-73.900786
4049,40.756856,-73.985973
4050,40.62882800000001,-74.074387
4051,40.863435,-73.90686600000002
4052,40.876061,-73.903832
4053,40.724915,-73.941539
4054,40.640659,-74.16917600000002
4055,40.585802,-73.813073
4056,40.688707,-73.928871
4057,40.85818,-73.904032
4058,40.808767,-73.941863
4059,40.808767,-73.941863
4060,40.744521,-73.987427
4061,40.856715,-73.901558
4062,40.682475,-73.92596800000003
4063,40.726463,-73.870333
4064,40.667561,-73.961199
4065,40.70526,-73.80771
4066,40.686341,-73.85769
4067,40.868959,-73.915832
4068,40.832589,-73.898197
4069,40.819428,-73.916234
4070,40.643527,-73.877874
4071,40.819838,-73.917441
4072,40.814622,-73.81984399999997
4073,40.82304600000001,-73.919861
4074,40.688332,-73.97764000000002
4075,40.830904,-73.893118
4076,40.655686,-73.958993
4077,40.630499,-73.90270600000002
4078,40.67678400000001,-73.934
4079,40.62994000000001,-73.958407
4080,40.657572,-73.914452
4081,40.818095,-73.937938
4082,40.666172,-73.93210699999999
4083,40.852354,-73.920086
4084,40.862959,-73.89536600000002
4085,40.684904,-73.86776
4086,40.672722,-73.844824
4087,40.836757,-73.903824
4088,40.598456,-74.002679
4089,40.674976,-73.945628
4090,40.743642,-73.958878
4091,40.677812,-73.910781
4092,40.822893,-73.92465200000002
4093,40.871086,-73.919156
4094,40.71771,-73.838309
4095,40.880967,-73.898423
4096,40.880967,-73.898423
4097,40.738918,-73.85630400000002
4098,40.823812,-73.938233
4099,40.724241,-73.855552
4100,40.746263,-73.918088
4101,40.685708,-73.85158299999998
4102,40.741089,-73.97683599999998
4103,40.688127,-73.94045
4104,40.61709000000001,-74.035958
4105,40.654462,-73.935528
4106,40.680238,-73.821216
4107,40.694625,-73.902417
4108,40.819481,-73.89327800000002
4109,40.663206,-73.949469
4110,40.848724,-73.90764200000002
4111,40.823795,-73.938193
4112,40.658513,-73.94521999999998
4113,40.827962,-73.938464
4114,40.640593,-73.961258
4115,40.769163,-73.926218
4116,40.678129,-73.943437
4117,40.823872,-73.937438
4118,40.821449,-73.939229
4119,40.863865,-73.868427
4120,40.680797,-73.962944
4121,40.687065,-73.78045999999998
4122,40.878305,-73.834946
4123,40.762713,-73.82520699999998
4124,40.645358,-74.080729
4125,40.66282800000001,-73.880725
4126,40.890388,-73.860229
4127,40.852697,-73.902066
4128,40.63147100000001,-73.935024
4129,40.676182,-73.92299399999997
4130,40.829416,-73.901392
4131,40.670554,-73.863105
4132,40.722774,-73.98518
4133,40.764592,-73.966052
4134,40.58929000000001,-73.962047
4135,40.848793,-73.90375999999998
4136,40.707317,-74.004271
4137,40.687437,-73.933419
4138,40.825121,-73.882172
4139,40.87135,-73.90550999999998
4140,40.66644,-73.90415300000002
4141,40.835981,-73.911501
4142,40.669089,-73.771561
4143,40.810737,-73.94072299999998
4144,40.86541500000001,-73.86774799999998
4145,40.647615,-73.920237
4146,40.737335,-73.86344100000002
4147,40.874595,-73.862219
4148,40.832271,-73.91265200000002
4149,40.892239,-73.83577199999998
4150,40.854559,-73.90015799999998
4151,40.738103,-73.97933
4152,40.824859,-73.92233
4153,40.873293,-73.901866
4154,40.630105,-74.16377
4155,40.684893,-73.81230500000002
4156,40.751873,-73.866916
4157,40.856198,-73.88831
4158,40.717519,-73.99055600000001
4159,40.682132,-73.90704699999998
4160,40.695587,-73.930299
4161,40.905645,-73.849026
4162,40.76099,-73.932216
4163,40.63748,-73.907927
4164,40.861339,-73.82146999999998
4165,40.62445200000001,-73.989726
4166,40.675079,-73.879142
4167,40.850398,-73.885037
4168,40.680596,-73.908289
4169,40.620063,-73.997886
4170,40.640168,-74.16896899999998
4171,40.702767,-73.79016800000002
4172,40.625562,-73.946634
4173,40.834725,-73.846932
4174,40.834725,-73.846932
4175,40.871572,-73.89919300000003
4176,40.871572,-73.89919300000003
4177,40.856265,-73.866649
4178,40.749286,-73.86138100000002
4179,40.825595,-73.936674
4180,40.820986,-73.945397
4181,40.639377,-73.952251
4182,40.843515,-73.88667199999998
4183,40.667861,-73.89964499999998
4184,40.740621,-73.946949
4185,40.619037,-73.957308
4186,40.650756,-73.950754
4187,40.701,-73.904655
4188,40.827819,-73.87418199999998
4189,40.847999,-73.94029599999998
4190,40.843456,-73.924705
4191,40.745779,-73.99566899999998
4192,40.85503,-73.898907
4193,40.661346,-73.76905
4194,40.826978,-73.894971
4195,40.590456,-74.07780799999998
4196,40.841106,-73.881121
4197,40.731468,-73.851391
4198,40.685321,-73.958297
4199,40.720319,-73.975617
4200,40.601421,-73.964745
4201,40.578674,-74.000299
4202,40.85052,-73.91973399999998
4203,40.838825,-73.937691
4204,40.845828,-73.93544
4205,40.656622,-73.930621
4206,40.824487,-73.915639
4207,40.853233,-73.88490999999998
4208,40.848433,-73.894196
4209,40.629998,-73.960385
4210,40.837259,-73.90356700000002
4211,40.759565,-73.91519100000002
4212,40.746727,-73.888591
4213,40.677627,-73.949137
4214,40.858779,-73.866564
4215,40.67634,-73.94016500000002
4216,40.562538,-74.18083
4217,40.811526,-73.92785500000002
4218,40.833126,-73.889158
4219,40.59042,-73.788731
4220,40.6225,-73.963487
4221,40.667554,-73.879931
4222,40.827328,-73.944253
4223,40.867893,-73.907124
4224,40.576739,-74.004503
4225,40.736848,-73.865062
4226,40.806023,-73.927612
4227,40.680561,-73.938452
4228,40.86063,-73.913258
4229,40.645566,-73.946113
4230,40.800298,-73.95550899999998
4231,40.85208400000001,-73.922436
4232,40.822091,-73.89031800000002
4233,40.735896,-73.84756999999998
4234,40.601492,-73.74531999999998
4235,40.848466,-73.894178
4236,40.854538,-73.894899
4237,40.893001,-73.847525
4238,40.682362,-73.93858
4239,40.619212,-73.956397
4240,40.74871,-73.901988
4241,40.76314,-73.956469
4242,40.59702100000001,-73.74907900000002
4243,40.698487,-73.77102
4244,40.727341,-73.868047
4245,40.789109,-73.952577
4246,40.830182,-73.928481
4247,40.610038,-73.985378
4248,40.825166,-73.940226
4249,40.857618,-73.902229
4250,40.60882700000001,-73.756702
